D:\MassHunter\GCMS\1\data\2026\04\0417-29614-塑料方法验证\PAHS C4.D Sat Apr 18 02:31:24 2026
Start of data points
2.62165	1154
2.62760	1135
2.63355	1111
2.63948	1097
2.64543	1084
2.65138	1082
2.65733	1069
2.66327	1061
2.66922	1045
2.67517	1056
2.68112	1091
2.68705	1063
2.69300	1028
2.69895	1014
2.70490	999
2.71083	1004
2.71678	994
2.72273	989
2.72868	985
2.73463	988
2.74057	1004
2.74652	997
2.75247	969
2.75842	955
2.76435	962
2.77030	951
2.77625	949
2.78220	947
2.78813	937
2.79408	949
2.80003	944
2.80598	952
2.81192	952
2.81787	941
2.82382	943
2.82977	943
2.83570	936
2.84165	936
2.84760	933
2.85355	927
2.85950	925
2.86543	917
2.87138	927
2.87733	922
2.88328	920
2.88922	916
2.89517	922
2.90112	923
2.90707	923
2.91300	910
2.91895	917
2.92490	926
2.93085	931
2.93678	920
2.94273	916
2.94868	920
2.95463	918
2.96057	925
2.96652	936
2.97247	926
2.97842	921
2.98437	923
2.99030	934
2.99625	953
3.00220	947
3.00815	928
3.01408	928
3.02003	957
3.02598	999
3.03193	956
3.03787	920
3.04382	902
3.04977	904
3.05572	901
3.06165	904
3.06760	904
3.07355	902
3.07950	908
3.08543	899
3.09138	909
3.09733	914
3.10328	909
3.10923	902
3.11517	906
3.12112	901
3.12707	904
3.13302	905
3.13895	915
3.14490	910
3.15085	912
3.15680	901
3.16273	903
3.16868	901
3.17463	901
3.18058	902
3.18652	904
3.19247	897
3.19842	904
3.20437	896
3.21030	902
3.21625	905
3.22220	913
3.22815	916
3.23408	914
3.24003	907
3.24598	906
3.25193	907
3.25788	911
3.26382	918
3.26977	915
3.27572	910
3.28167	905
3.28760	908
3.29355	907
3.29950	912
3.30545	918
3.31138	913
3.31733	920
3.32328	919
3.32923	924
3.33517	930
3.34112	936
3.34707	933
3.35302	933
3.35895	931
3.36490	934
3.37085	936
3.37680	929
3.38275	933
3.38868	949
3.39463	928
3.40058	918
3.40653	911
3.41247	916
3.41842	918
3.42437	914
3.43032	913
3.43625	920
3.44220	930
3.44815	924
3.45410	934
3.46003	928
3.46598	923
3.47193	915
3.47788	917
3.48382	921
3.48977	915
3.49572	915
3.50167	914
3.50762	916
3.51355	928
3.51950	934
3.52545	937
3.53140	939
3.53733	945
3.54328	937
3.54923	943
3.55518	946
3.56112	937
3.56707	935
3.57302	938
3.57897	943
3.58490	947
3.59085	937
3.59680	930
3.60275	936
3.60868	928
3.61463	932
3.62058	939
3.62653	938
3.63248	957
3.63842	1132
3.64437	2406
3.65032	5245
3.65627	6044
3.66220	5080
3.66815	3859
3.67410	3208
3.68005	2467
3.68598	2166
3.69193	1929
3.69788	1679
3.70383	1575
3.70977	1478
3.71572	1381
3.72167	1315
3.72762	1279
3.73355	1232
3.73950	1208
3.74545	1167
3.75140	1150
3.75735	1159
3.76328	1165
3.76923	1157
3.77518	1136
3.78113	1375
3.78707	3406
3.79302	7517
3.79897	8849
3.80492	6792
3.81085	4818
3.81680	3486
3.82275	2615
3.82870	2241
3.83463	1907
3.84058	1717
3.84653	1564
3.85248	1480
3.85842	1424
3.86437	1346
3.87032	1268
3.87627	1236
3.88222	1188
3.88815	1150
3.89410	1129
3.90005	1110
3.90600	1089
3.91193	1083
3.91788	1063
3.92383	1050
3.92978	1046
3.93572	1033
3.94167	1033
3.94762	1017
3.95357	1021
3.95950	1000
3.96545	1001
3.97140	1012
3.97735	1018
3.98328	1020
3.98923	1010
3.99518	1006
4.00113	981
4.00708	968
4.01302	972
4.01897	968
4.02492	960
4.03087	967
4.03680	963
4.04275	957
4.04870	950
4.05465	960
4.06058	960
4.06653	964
4.07248	947
4.07843	946
4.08437	938
4.09032	941
4.09627	937
4.10222	934
4.10815	940
4.11410	933
4.12005	939
4.12600	933
4.13195	926
4.13788	929
4.14383	926
4.14978	927
4.15573	934
4.16167	929
4.16762	929
4.17357	935
4.17952	946
4.18545	957
4.19140	1082
4.19735	2110
4.20330	5088
4.20923	6701
4.21518	5834
4.22113	4642
4.22708	3572
4.23302	2944
4.23897	2435
4.24492	2133
4.25087	1885
4.25680	1698
4.26275	1511
4.26870	1388
4.27465	1312
4.28060	1263
4.28653	1234
4.29248	1179
4.29843	1149
4.30438	1147
4.31032	1132
4.31627	1123
4.32222	1108
4.32817	1106
4.33410	1095
4.34005	1066
4.34600	1046
4.35195	1015
4.35788	1016
4.36383	1005
4.36978	1000
4.37573	998
4.38167	995
4.38762	1000
4.39357	1004
4.39952	1010
4.40547	1006
4.41140	1006
4.41735	1011
4.42330	1003
4.42925	1011
4.43518	1014
4.44113	1022
4.44708	1024
4.45303	996
4.45897	979
4.46492	968
4.47087	959
4.47682	960
4.48275	984
4.48870	1009
4.49465	1047
4.50060	1033
4.50653	801
4.51160	803
4.51667	801
4.52172	804
4.52678	799
4.53183	800
4.53690	815
4.54197	828
4.54702	827
4.55208	812
4.55713	792
4.56220	795
4.56727	805
4.57232	811
4.57738	807
4.58245	793
4.58750	789
4.59257	790
4.59762	790
4.60268	791
4.60773	787
4.61280	780
4.61787	783
4.62292	785
4.62798	796
4.63303	813
4.63810	812
4.64317	808
4.64822	797
4.65328	788
4.65833	791
4.66340	780
4.66847	787
4.67352	788
4.67858	793
4.68365	798
4.68870	791
4.69377	791
4.69882	790
4.70388	787
4.70895	788
4.71400	781
4.71907	778
4.72412	783
4.72918	780
4.73425	780
4.73930	784
4.74437	800
4.74942	797
4.75448	809
4.75955	816
4.76460	816
4.76967	812
4.77472	802
4.77978	797
4.78485	792
4.78990	791
4.79497	786
4.80002	785
4.80508	797
4.81015	799
4.81520	801
4.82027	793
4.82532	791
4.83038	793
4.83545	801
4.84050	798
4.84557	798
4.85062	807
4.85568	818
4.86075	818
4.86580	843
4.87087	913
4.87592	940
4.88098	906
4.88605	849
4.89110	828
4.89617	816
4.90122	804
4.90628	807
4.91135	801
4.91640	800
4.92147	799
4.92652	857
4.93158	2559
4.93665	17231
4.94170	45337
4.94677	48457
4.95182	37291
4.95688	26329
4.96195	20787
4.96700	15780
4.97207	11795
4.97712	9010
4.98218	7254
4.98725	6105
4.99230	5691
4.99737	6104
5.00242	7215
5.00748	7768
5.01255	7216
5.01760	6134
5.02267	5263
5.02772	4621
5.03278	4046
5.03785	3502
5.04290	3096
5.04797	2766
5.05302	2556
5.05808	2366
5.06315	2294
5.06820	2179
5.07327	2039
5.07832	1960
5.08338	1848
5.08845	1775
5.09350	1739
5.09857	1645
5.10362	1572
5.10868	1535
5.11375	1509
5.11880	1463
5.12387	1433
5.12892	1382
5.13398	1337
5.13905	1343
5.14410	1308
5.14917	1311
5.15422	1284
5.15928	1264
5.16435	1255
5.16940	1237
5.17447	1211
5.17952	1213
5.18458	1195
5.18965	1176
5.19470	1175
5.19977	1139
5.20482	1138
5.20988	1119
5.21495	1135
5.22000	1125
5.22507	1112
5.23012	1134
5.23518	1135
5.24025	1131
5.24530	1092
5.25037	1101
5.25542	1093
5.26048	1087
5.26555	1086
5.27060	1086
5.27567	1137
5.28072	1161
5.28578	1155
5.29085	1122
5.29590	1103
5.30097	1103
5.30602	1106
5.31108	1083
5.31615	1069
5.32120	1052
5.32627	1043
5.33132	1043
5.33638	1050
5.34145	1053
5.34650	1054
5.35157	1051
5.35662	1072
5.36168	1066
5.36675	1058
5.37180	1051
5.37687	1048
5.38192	1031
5.38698	1025
5.39205	1024
5.39710	1017
5.40217	1005
5.40722	1009
5.41228	998
5.41735	1001
5.42240	997
5.42747	999
5.43252	1027
5.43758	1064
5.44265	1076
5.44770	1079
5.45277	1087
5.45782	1063
5.46288	1043
5.46795	1022
5.47300	1013
5.47807	1011
5.48312	1004
5.48818	990
5.49325	997
5.49830	992
5.50337	1005
5.50842	998
5.51348	990
5.51855	989
5.52360	989
5.52867	990
5.53372	999
5.53878	987
5.54385	982
5.54890	990
5.55397	994
5.55902	1006
5.56408	996
5.56915	1011
5.57420	1019
5.57927	1035
5.58432	1049
5.58938	1064
5.59445	1058
5.59950	1012
5.60457	874
5.60977	873
5.61495	862
5.62015	863
5.62535	867
5.63053	864
5.63573	871
5.64093	873
5.64612	883
5.65132	865
5.65652	864
5.66170	860
5.66690	862
5.67210	861
5.67730	869
5.68248	885
5.68768	904
5.69288	895
5.69807	894
5.70327	885
5.70847	869
5.71365	867
5.71885	852
5.72405	853
5.72923	853
5.73443	845
5.73963	850
5.74483	855
5.75002	848
5.75522	850
5.76042	862
5.76560	855
5.77080	857
5.77600	865
5.78118	852
5.78638	843
5.79158	842
5.79677	840
5.80197	838
5.80717	835
5.81237	843
5.81755	840
5.82275	840
5.82795	840
5.83313	838
5.83833	847
5.84353	840
5.84872	847
5.85392	846
5.85912	849
5.86430	853
5.86950	849
5.87470	846
5.87988	850
5.88508	845
5.89028	845
5.89548	862
5.90067	863
5.90587	865
5.91107	882
5.91625	937
5.92145	1216
5.92665	2361
5.93183	4513
5.93703	5512
5.94223	5279
5.94743	4114
5.95262	3580
5.95782	3170
5.96302	2621
5.96820	2158
5.97340	1893
5.97860	1655
5.98378	1552
5.98898	1411
5.99418	1344
5.99937	1277
6.00457	1232
6.00977	1194
6.01495	1126
6.02015	1106
6.02535	1111
6.03055	1093
6.03573	1083
6.04093	1057
6.04613	1035
6.05132	1012
6.05652	990
6.06172	986
6.06690	978
6.07210	961
6.07730	967
6.08248	980
6.08768	1024
6.09288	1325
6.09808	2433
6.10327	4637
6.10847	6399
6.11367	6081
6.11885	5167
6.12405	3853
6.12925	3279
6.13443	2651
6.13963	2121
6.14483	1894
6.15002	1709
6.15522	1585
6.16042	1480
6.16562	1406
6.17080	1361
6.17600	1293
6.18120	1209
6.18638	1197
6.19158	1186
6.19678	1157
6.20197	1148
6.20717	1129
6.21237	1088
6.21755	1068
6.22275	1047
6.22795	1033
6.23315	1030
6.23833	1026
6.24353	1013
6.24873	1006
6.25392	997
6.25912	998
6.26432	973
6.26950	971
6.27470	975
6.27990	989
6.28508	992
6.29028	978
6.29548	989
6.30068	979
6.30587	981
6.31107	985
6.31627	986
6.32145	977
6.32665	963
6.33185	953
6.33703	954
6.34223	945
6.34743	947
6.35262	949
6.35782	938
6.36302	939
6.36822	930
6.37340	936
6.37860	935
6.38380	934
6.38898	949
6.39418	937
6.39938	926
6.40457	922
6.40977	922
6.41497	915
6.42015	927
6.42535	911
6.43055	910
6.43575	919
6.44093	904
6.44613	912
6.45133	900
6.45652	913
6.46172	916
6.46692	926
6.47210	933
6.47730	935
6.48250	919
6.48768	911
6.49288	907
6.49808	920
6.50328	932
6.50847	941
6.51367	946
6.51887	945
6.52405	926
6.52925	912
6.53445	910
6.53963	900
6.54483	902
6.55003	892
6.55522	902
6.56042	896
6.56562	889
6.57082	899
6.57600	902
6.58120	888
6.58640	892
6.59158	891
6.59678	888
6.60198	890
6.60717	893
6.61237	896
6.61757	893
6.62275	891
6.62795	885
6.63315	883
6.63835	888
6.64353	886
6.64873	887
6.65393	887
6.65912	888
6.66432	892
6.66952	897
6.67470	892
6.67990	908
6.68510	901
6.69028	904
6.69548	897
6.70068	887
6.70588	898
6.71107	915
6.71627	918
6.72147	928
6.72665	930
6.73185	923
6.73705	903
6.74223	899
6.74743	906
6.75263	917
6.75782	917
6.76302	919
6.76822	917
6.77342	929
6.77860	938
6.78380	944
6.78900	926
6.79418	920
6.79938	913
6.80458	913
6.80977	909
6.81497	927
6.82017	942
6.82535	946
6.83055	926
6.83575	925
6.84095	932
6.84613	923
6.85133	928
6.85653	929
6.86172	918
6.86692	922
6.87212	938
6.87730	948
6.88250	946
6.88770	933
6.89288	929
6.89808	913
6.90328	918
6.90848	924
6.91367	921
6.91887	916
6.92407	912
6.92925	916
6.93445	933
6.93965	929
6.94483	919
6.95003	925
6.95523	916
6.96042	915
6.96562	909
6.97082	918
6.97602	914
6.98120	913
6.98640	924
6.99160	921
6.99678	926
7.00198	935
7.00718	929
7.01237	937
7.01757	935
7.02277	933
7.02795	934
7.03315	923
7.03835	933
7.04355	924
7.04873	934
7.05393	930
7.05913	936
7.06432	935
7.06952	997
7.07472	1345
7.07990	2313
7.08510	3747
7.09030	7130
7.09548	12245
7.10068	11520
7.10588	7046
7.11108	4878
7.11627	4735
7.12147	7654
7.12667	11826
7.13185	11336
7.13705	8263
7.14225	5977
7.14743	4622
7.15263	3558
7.15783	2817
7.16302	2376
7.16822	2122
7.17342	1911
7.17862	1737
7.18380	1623
7.18900	1511
7.19420	1437
7.19938	1378
7.20458	1340
7.20978	1291
7.21497	1270
7.22017	1235
7.22537	1228
7.23055	1191
7.23575	1178
7.24095	1161
7.24615	1161
7.25133	1157
7.25653	1162
7.26173	1164
7.26692	1137
7.27212	1111
7.27732	1109
7.28250	1093
7.28770	1088
7.29290	1098
7.29808	1129
7.30328	1181
7.30848	1197
7.31368	1188
7.31887	1165
7.32407	1161
7.32927	1141
7.33445	1125
7.33965	1130
7.34485	1133
7.35003	1140
7.35523	1151
7.36043	1159
7.36562	1149
7.37082	1134
7.37602	1120
7.38122	1102
7.38640	1105
7.39160	1107
7.39680	1109
7.40198	1114
7.40718	1109
7.41238	1092
7.41757	1096
7.42277	1088
7.42797	1076
7.43315	1085
7.43835	1090
7.44355	1095
7.44875	1084
7.45393	1078
7.45913	1090
7.46433	1092
7.46952	1104
7.47472	1112
7.47992	1114
7.48510	1093
7.49030	1104
7.49550	1114
7.50068	1108
7.50588	1121
7.51108	1139
7.51628	1139
7.52147	1128
7.52667	1131
7.53187	1118
7.53705	1109
7.54225	1100
7.54745	1107
7.55263	1114
7.55783	1109
7.56303	1118
7.56822	1116
7.57342	1121
7.57862	1121
7.58380	1131
7.58900	1138
7.59420	1131
7.59940	1133
7.60458	3098
7.61010	3119
7.61560	3214
7.62110	3336
7.62662	3292
7.63212	3242
7.63763	3251
7.64313	3229
7.64863	3226
7.65415	3252
7.65965	3280
7.66515	3305
7.67067	3359
7.67617	3381
7.68167	3389
7.68718	3412
7.69268	3419
7.69820	3455
7.70370	3478
7.70920	3500
7.71472	3514
7.72022	3541
7.72572	3567
7.73123	3617
7.73673	3629
7.74225	3665
7.74775	3668
7.75325	3704
7.75877	3732
7.76427	3751
7.76977	3830
7.77528	3842
7.78078	3838
7.78630	3871
7.79180	3877
7.79730	3927
7.80282	3946
7.80832	4042
7.81382	5230
7.81933	10763
7.82483	21442
7.83035	25279
7.83585	15262
7.84135	9675
7.84687	7696
7.85237	6725
7.85787	6226
7.86338	5872
7.86888	5654
7.87440	5479
7.87990	5367
7.88540	5217
7.89092	5166
7.89642	5089
7.90192	5013
7.90743	5023
7.91293	5418
7.91845	8684
7.92395	17976
7.92945	24883
7.93497	28838
7.94047	27944
7.94597	24037
7.95148	17220
7.95698	11419
7.96248	8433
7.96800	7185
7.97350	6534
7.97902	6122
7.98452	5863
7.99002	5727
7.99553	5566
8.00103	5398
8.00653	5332
8.01205	5248
8.01755	5187
8.02307	5206
8.02857	5176
8.03407	5162
8.03958	5139
8.04508	5126
8.05058	5116
8.05610	5093
8.06160	5090
8.06712	5097
8.07262	5115
8.07812	5098
8.08363	5104
8.08913	5115
8.09463	5117
8.10015	5334
8.10565	7009
8.11117	12605
8.11667	17217
8.12217	15458
8.12768	10357
8.13318	7347
8.13868	6356
8.14420	6623
8.14970	10083
8.15522	16128
8.16072	15753
8.16622	10575
8.17173	7865
8.17723	7279
8.18273	11849
8.18825	40350
8.19375	84147
8.19925	86094
8.20477	52693
8.21027	32285
8.21578	21652
8.22128	16751
8.22678	14032
8.23230	11674
8.23780	10098
8.24330	9366
8.24882	8783
8.25432	8068
8.25983	7450
8.26533	7045
8.27083	6784
8.27635	6607
8.28185	6459
8.28735	6373
8.29287	6281
8.29837	6232
8.30388	6122
8.30938	6093
8.31488	6003
8.32040	5934
8.32590	5880
8.33140	5837
8.33692	5876
8.34242	5842
8.34793	5773
8.35343	5777
8.35893	5820
8.36445	5758
8.36995	5738
8.37545	5778
8.38097	5785
8.38647	5759
8.39198	5760
8.39748	5716
8.40298	5737
8.40850	5733
8.41400	5688
8.41950	5678
8.42502	5695
8.43052	5748
8.43603	5685
8.44153	5683
8.44703	5696
8.45255	5683
8.45805	5694
8.46355	5661
8.46907	5661
8.47457	5662
8.48007	5659
8.48558	5658
8.49108	5654
8.49660	5675
8.50210	5632
8.50760	1128
8.51257	1118
8.51753	1112
8.52250	1117
8.52747	1114
8.53243	1126
8.53740	1121
8.54237	1127
8.54733	1121
8.55230	1121
8.55727	1116
8.56223	1121
8.56720	1128
8.57215	1125
8.57712	1127
8.58208	1134
8.58705	1129
8.59202	1129
8.59698	1138
8.60195	1134
8.60692	1139
8.61188	1142
8.61685	1156
8.62182	1148
8.62678	1137
8.63175	1138
8.63672	1137
8.64167	1145
8.64663	1137
8.65160	1133
8.65657	1145
8.66153	1150
8.66650	1138
8.67147	1143
8.67643	1144
8.68140	1143
8.68637	1150
8.69133	1151
8.69630	1150
8.70127	1155
8.70623	1161
8.71118	1152
8.71615	1148
8.72112	1144
8.72608	1145
8.73105	1141
8.73602	1143
8.74098	1143
8.74595	1147
8.75092	1138
8.75588	1144
8.76085	1146
8.76582	1139
8.77078	1149
8.77575	1143
8.78070	1144
8.78567	1140
8.79063	1148
8.79560	1148
8.80057	1151
8.80553	1145
8.81050	1148
8.81547	1150
8.82043	1152
8.82540	1144
8.83037	1147
8.83533	1143
8.84030	1149
8.84527	1151
8.85022	1145
8.85518	1154
8.86015	1154
8.86512	1144
8.87008	1153
8.87505	1153
8.88002	1157
8.88498	1164
8.88995	1154
8.89492	1150
8.89988	1163
8.90485	1158
8.90982	1163
8.91478	1162
8.91973	1161
8.92470	1157
8.92967	1155
8.93463	1157
8.93960	1166
8.94457	1166
8.94953	1167
8.95450	1160
8.95947	1165
8.96443	1160
8.96940	1163
8.97437	1163
8.97933	1161
8.98430	1168
8.98925	1164
8.99422	1160
8.99918	1167
9.00415	1178
9.00912	1172
9.01408	1165
9.01905	1168
9.02402	1169
9.02898	1173
9.03395	1168
9.03892	1169
9.04388	1169
9.04885	1174
9.05382	1169
9.05877	1174
9.06373	1179
9.06870	1175
9.07367	1181
9.07863	1180
9.08360	1166
9.08857	1169
9.09353	1158
9.09850	1165
9.10347	1168
9.10843	1168
9.11340	1178
9.11837	1171
9.12333	1173
9.12830	1167
9.13325	1175
9.13822	1170
9.14318	1179
9.14815	1186
9.15312	1186
9.15808	1239
9.16305	1415
9.16802	1839
9.17298	2612
9.17795	3574
9.18292	4525
9.18788	5108
9.19285	5498
9.19782	5727
9.20277	5986
9.20773	6013
9.21270	5718
9.21767	5455
9.22263	4906
9.22760	4541
9.23257	4250
9.23753	4004
9.24250	3767
9.24747	3488
9.25243	3216
9.25740	2970
9.26237	2733
9.26733	2545
9.27228	2424
9.27725	2320
9.28222	2235
9.28718	2178
9.29215	2102
9.29712	2033
9.30208	1958
9.30705	1885
9.31202	1821
9.31698	1787
9.32195	1754
9.32692	1726
9.33188	1690
9.33685	1656
9.34180	1631
9.34677	1591
9.35173	1562
9.35670	1539
9.36167	1520
9.36663	1503
9.37160	1492
9.37657	1482
9.38153	1465
9.38650	1455
9.39147	1446
9.39643	1420
9.40140	1397
9.40637	1391
9.41132	1409
9.41628	1406
9.42125	1465
9.42622	1644
9.43118	1992
9.43615	2453
9.44112	3013
9.44608	3456
9.45105	3870
9.45602	4127
9.46098	4200
9.46595	4042
9.47092	3643
9.47588	3355
9.48083	3155
9.48580	3042
9.49077	2880
9.49573	2637
9.50070	2492
9.50567	2314
9.51063	2161
9.51560	2061
9.52057	1978
9.52553	1891
9.53050	1832
9.53547	1782
9.54043	1741
9.54540	1696
9.55035	1640
9.55532	1602
9.56028	1592
9.56525	1551
9.57022	1544
9.57518	1538
9.58015	1510
9.58512	1490
9.59008	1466
9.59505	1465
9.60002	1438
9.60498	1436
9.60995	1419
9.61492	1409
9.61987	1401
9.62483	1384
9.62980	1378
9.63477	1370
9.63973	1363
9.64470	1360
9.64967	1351
9.65463	1344
9.65960	1338
9.66457	1321
9.66953	1321
9.67450	1307
9.67947	1300
9.68443	1311
9.68938	1303
9.69435	1300
9.69932	1304
9.70428	1293
9.70925	1289
9.71422	1295
9.71918	1289
9.72415	1273
9.72912	1274
9.73408	1282
9.73905	1277
9.74402	1270
9.74898	1273
9.75395	1266
9.75890	1264
9.76387	1266
9.76883	1263
9.77380	1258
9.77877	1255
9.78373	1257
9.78870	1258
9.79367	1254
9.79863	1250
9.80360	1246
9.80857	1251
9.81353	1248
9.81850	1239
9.82347	1241
9.82842	1239
9.83338	1239
9.83835	1241
9.84332	1236
9.84828	1251
9.85325	1240
9.85822	1238
9.86318	1229
9.86815	1228
9.87312	1233
9.87808	1234
9.88305	1229
9.88802	1234
9.89298	1228
9.89793	1233
9.90290	1232
9.90787	1227
9.91283	1223
9.91780	1231
9.92277	1225
9.92773	1229
9.93270	1212
9.93767	1228
9.94263	1231
9.94760	1226
9.95257	1223
9.95753	1225
9.96250	1213
9.96747	1227
9.97242	1226
9.97738	1222
9.98235	1223
9.98732	1219
9.99228	1220
9.99725	1216
10.00222	1216
10.00718	1214
10.01215	1227
10.01712	1211
10.02208	1216
10.02705	1213
10.03202	1216
10.03698	1216
10.04193	1209
10.04690	1221
10.05187	1207
10.05683	1221
10.06180	1215
10.06677	1212
10.07173	1220
10.07670	1219
10.08167	1211
10.08663	1212
10.09160	1204
10.09657	1215
10.10153	1209
10.10650	1212
10.11145	1218
10.11642	1212
10.12138	1213
10.12635	1209
10.13132	1215
10.13628	1209
10.14125	1222
10.14622	1211
10.15118	1210
10.15615	1208
10.16112	1204
10.16608	1214
10.17105	1207
10.17602	1204
10.18097	1212
10.18593	1203
10.19090	1212
10.19587	1201
10.20083	1220
10.20580	1217
10.21077	1214
10.21573	1215
10.22070	1208
10.22567	1207
10.23063	1213
10.23560	1209
10.24057	1209
10.24553	1219
10.25048	1214
10.25545	1212
10.26042	1213
10.26538	1206
10.27035	1210
10.27532	1209
10.28028	1213
10.28525	1213
10.29022	1206
10.29518	1210
10.30015	1209
10.30512	1206
10.31008	1214
10.31505	1208
10.32000	1208
10.32497	1211
10.32993	1210
10.33490	1213
10.33987	1204
10.34483	1208
10.34980	1211
10.35477	1209
10.35973	1201
10.36470	1209
10.36967	1208
10.37463	1214
10.37960	1208
10.38457	1213
10.38952	1205
10.39448	1213
10.39945	1204
10.40442	1201
10.40938	1209
10.41435	1208
10.41932	1207
10.42428	1210
10.42925	1201
10.43422	1204
10.43918	1203
10.44415	1205
10.44912	1206
10.45408	1201
10.45903	1208
10.46400	1203
10.46897	1198
10.47393	1200
10.47890	1198
10.48387	1199
10.48883	1202
10.49380	1205
10.49877	1208
10.50373	1198
10.50870	1196
10.51367	1205
10.51863	1199
10.52360	1203
10.52855	1202
10.53352	1211
10.53848	1201
10.54345	1212
10.54842	1211
10.55338	1199
10.55835	1194
10.56332	1214
10.56828	1214
10.57325	1212
10.57822	1218
10.58318	1220
10.58815	1236
10.59312	1233
10.59808	1227
10.60303	1229
10.60800	1214
10.61297	1221
10.61793	1222
10.62290	1214
10.62787	1213
10.63283	1210
10.63780	1217
10.64277	1209
10.64773	1214
10.65270	1214
10.65767	1212
10.66263	1210
10.66760	1209
10.67255	1212
10.67752	1204
10.68248	1207
10.68745	1202
10.69242	1205
10.69738	1204
10.70235	1210
10.70732	1205
10.71228	1203
10.71725	1204
10.72222	1213
10.72718	1201
10.73215	1204
10.73712	1204
10.74207	1206
10.74703	1198
10.75200	1202
10.75697	1207
10.76193	1200
10.76690	1209
10.77187	1205
10.77683	1209
10.78180	1199
10.78677	1206
10.79173	1210
10.79670	1200
10.80167	1205
10.80663	1203
10.81158	1211
10.81655	1212
10.82152	1208
10.82648	1214
10.83145	1220
10.83642	1205
10.84138	1213
10.84635	1211
10.85132	1207
10.85628	1209
10.86125	1200
10.86622	1204
10.87118	1207
10.87615	1204
10.88110	1207
10.88607	1195
10.89103	1213
10.89600	1207
10.90097	1198
10.90593	1201
10.91090	1198
10.91587	1204
10.92083	1200
10.92580	1210
10.93077	1197
10.93573	1201
10.94070	1201
10.94567	1198
10.95062	1205
10.95558	1206
10.96055	1199
10.96552	1193
10.97048	1205
10.97545	1204
10.98042	1196
10.98538	1200
10.99035	1195
10.99532	1204
11.00028	1195
11.00525	1215
11.01022	1198
11.01518	1212
11.02013	1206
11.02510	1200
11.03007	1200
11.03503	1199
11.04000	1200
11.04497	1200
11.04993	1192
11.05490	1202
11.05987	1198
11.06483	1194
11.06980	1197
11.07477	1194
11.07973	1205
11.08470	1192
11.08965	1195
11.09462	1211
11.09958	1200
11.10455	1198
11.10952	1204
11.11448	1203
11.11945	1203
11.12442	1204
11.12938	1189
11.13435	1209
11.13932	1200
11.14428	1199
11.14925	1196
11.15422	1200
11.15917	1195
11.16413	1200
11.16910	1201
11.17407	1208
11.17903	1214
11.18400	1234
11.18897	1253
11.19393	1272
11.19890	1303
11.20387	1336
11.20883	1373
11.21380	1402
11.21877	1431
11.22373	1439
11.22868	1450
11.23365	1438
11.23862	1405
11.24358	1393
11.24855	1356
11.25352	1338
11.25848	1303
11.26345	1289
11.26842	1269
11.27338	1253
